user_id,product_id,category,price,rating,timestamp,purchase_count,view_count,user_age,user_gender,customer_name
188,495,Home Decor,264.66,2.5,2024-11-28 10:38:50.352753,2,17,23,Other,Kiran Bose
282,313,Sports,457.99,3.0,2024-11-10 10:38:50.352759,5,29,57,Male,Sneha Reddy
2,54,Sports,24.25,2.8,2024-04-22 10:38:50.352766,4,16,19,Male,Vikram Verma
253,63,Sports,313.6,2.4,2025-02-02 10:38:50.352772,2,38,38,Female,Kiran Patel
211,226,Electronics,265.86,1.7,2024-09-05 10:38:50.352778,3,43,42,Female,Pooja Das
780,410,Clothing,122.94,3.8,2024-05-12 10:38:50.352785,2,35,49,Male,Pooja Patel
661,248,Home Decor,41.13,1.6,2024-11-23 10:38:50.352791,4,13,48,Other,Vikram Das
820,187,Beauty,127.92,3.3,2024-12-20 10:38:50.352797,3,36,43,Other,Rahul Sharma
442,359,Sports,141.39,2.0,2024-10-28 10:38:50.352803,9,28,50,Female,Priya Reddy
326,274,Beauty,87.94,4.3,2024-09-12 10:38:50.352810,7,44,24,Other,Ananya Iyer
488,317,Books,434.92,3.7,2024-08-18 10:38:50.352816,6,12,44,Other,Pooja Nair
681,224,Beauty,68.4,1.2,2024-11-06 10:38:50.352822,1,35,47,Other,Deepika Das
181,57,Electronics,105.64,3.8,2024-12-28 10:38:50.352828,9,10,23,Female,Sneha Sharma
903,138,Books,129.52,4.2,2024-09-09 10:38:50.352835,2,25,30,Other,Priya Das
513,448,Electronics,214.02,2.7,2024-09-28 10:38:50.352841,3,1,48,Other,Ananya Patel
151,34,Sports,143.0,1.8,2024-10-27 10:38:50.352847,5,1,23,Other,Pooja Das
298,358,Books,314.41,2.4,2024-03-09 10:38:50.352853,0,12,19,Male,Kiran Iyer
698,482,Beauty,26.42,3.5,2024-03-12 10:38:50.352860,0,22,32,Male,Vikram Bose
18,244,Home Decor,114.68,1.0,2024-07-05 10:38:50.352866,3,44,52,Female,Rahul Sharma
36,68,Sports,76.93,1.3,2024-10-19 10:38:50.352873,0,39,42,Male,Suresh Bose
801,363,Electronics,33.56,2.5,2024-03-24 10:38:50.352879,3,17,37,Female,Priya Verma
118,272,Clothing,211.29,3.5,2024-07-09 10:38:50.352885,5,44,51,Other,Amit Iyer
564,33,Electronics,479.04,2.0,2024-08-28 10:38:50.352891,0,5,45,Male,Amit Gupta
600,303,Beauty,430.35,2.5,2024-06-11 10:38:50.352897,0,16,28,Female,Pooja Gupta
767,379,Beauty,178.08,2.3,2025-01-27 10:38:50.352904,0,11,39,Male,Amit Verma
69,285,Books,345.94,2.8,2024-09-25 10:38:50.352911,8,27,48,Female,Kiran Verma
575,265,Sports,456.13,5.0,2024-12-12 10:38:50.352918,6,39,25,Female,Suresh Gupta
979,233,Beauty,90.1,1.3,2024-08-03 10:38:50.352925,2,29,34,Male,Deepika Reddy
734,490,Beauty,341.11,3.1,2024-03-16 10:38:50.352931,7,16,43,Male,Ananya Sharma
76,321,Electronics,405.94,3.8,2024-03-02 10:38:50.352938,3,43,36,Other,Priya Reddy
642,208,Electronics,114.08,3.7,2024-04-11 10:38:50.352944,7,2,18,Male,Deepika Gupta
481,375,Electronics,195.43,4.5,2024-09-11 10:38:50.352951,7,14,34,Female,Rahul Singh
38,5,Books,96.43,3.8,2024-03-20 10:38:50.352959,0,21,22,Other,Amit Sharma
148,491,Clothing,230.88,2.6,2025-02-07 10:38:50.352966,9,20,51,Male,Pooja Reddy
353,438,Home Decor,378.82,3.6,2024-08-18 10:38:50.352972,10,43,56,Male,Vikram Iyer
290,209,Clothing,190.67,4.1,2024-03-27 10:38:50.352978,10,11,56,Male,Pooja Reddy
741,402,Electronics,12.06,3.3,2024-07-13 10:38:50.352986,10,17,31,Male,Ananya Sharma
667,239,Home Decor,413.28,3.6,2025-02-05 10:38:50.352992,6,42,45,Other,Suresh Reddy
719,349,Sports,278.73,3.6,2024-05-25 10:38:50.352998,6,29,30,Male,Pooja Reddy
116,462,Beauty,278.96,3.8,2024-04-27 10:38:50.353004,3,44,46,Male,Vikram Singh
670,328,Beauty,490.67,4.7,2024-04-05 10:38:50.353011,10,44,29,Male,Sneha Reddy
94,267,Clothing,399.64,3.8,2024-03-24 10:38:50.353017,2,21,44,Female,Vikram Patel
466,164,Electronics,257.01,3.1,2024-06-27 10:38:50.353024,7,39,22,Other,Vikram Nair
972,73,Beauty,480.34,4.2,2024-05-15 10:38:50.353030,6,17,59,Other,Ananya Nair
432,468,Sports,426.03,1.4,2024-09-16 10:38:50.353040,1,20,30,Female,Priya Singh
557,285,Sports,53.33,1.2,2024-07-16 10:38:50.353047,8,16,21,Male,Rahul Singh
832,331,Electronics,51.3,3.4,2025-01-15 10:38:50.353053,10,20,41,Other,Pooja Sharma
108,169,Clothing,496.36,1.7,2025-02-22 10:38:50.353059,8,13,26,Other,Ananya Sharma
672,316,Beauty,113.75,1.0,2024-07-17 10:38:50.353066,7,47,40,Other,Rahul Nair
301,127,Sports,242.23,2.1,2024-08-10 10:38:50.353072,9,15,37,Male,Vikram Reddy
532,220,Beauty,325.1,1.9,2024-11-11 10:38:50.353078,9,32,42,Female,Vikram Bose
697,377,Electronics,153.85,4.7,2024-07-06 10:38:50.353084,7,6,60,Female,Rahul Iyer
560,426,Home Decor,142.2,4.7,2025-02-24 10:38:50.353090,0,29,36,Other,Vikram Das
515,208,Sports,97.38,2.8,2024-08-06 10:38:50.353096,2,17,28,Female,Vikram Verma
512,325,Beauty,401.14,4.9,2024-06-07 10:38:50.353102,4,28,32,Male,Rahul Gupta
531,460,Books,38.11,3.7,2024-06-03 10:38:50.353109,8,26,51,Male,Kiran Singh
584,202,Clothing,293.3,2.1,2024-12-19 10:38:50.353115,6,24,23,Other,Ananya Nair
471,130,Books,244.25,4.0,2024-12-31 10:38:50.353121,2,47,56,Male,Priya Verma
886,459,Electronics,119.85,2.6,2025-02-24 10:38:50.353127,4,5,32,Other,Vikram Reddy
856,376,Clothing,487.33,2.0,2025-01-18 10:38:50.353134,1,37,38,Female,Deepika Nair
819,490,Books,324.02,4.1,2024-09-22 10:38:50.353140,5,22,50,Female,Priya Singh
64,123,Clothing,37.88,3.7,2024-11-20 10:38:50.353146,0,32,33,Male,Deepika Verma
367,88,Beauty,234.68,3.7,2024-11-14 10:38:50.353154,9,7,60,Female,Pooja Patel
398,446,Books,249.8,2.0,2024-09-21 10:38:50.353161,7,14,30,Other,Deepika Verma
52,254,Electronics,117.49,3.7,2024-10-11 10:38:50.353167,3,42,44,Other,Sneha Bose
559,276,Sports,179.98,1.9,2024-03-10 10:38:50.353173,4,43,24,Other,Sneha Reddy
84,79,Clothing,113.13,3.4,2024-05-05 10:38:50.353179,2,41,52,Male,Deepika Patel
57,467,Sports,57.57,4.7,2024-10-15 10:38:50.353185,4,12,18,Female,Deepika Singh
146,221,Clothing,279.18,1.2,2024-08-31 10:38:50.353191,4,43,59,Male,Vikram Das
591,182,Home Decor,334.8,4.4,2024-07-14 10:38:50.353197,7,37,47,Male,Priya Gupta
323,376,Sports,351.76,3.4,2024-05-06 10:38:50.353204,5,22,59,Other,Vikram Iyer
227,120,Clothing,487.51,3.3,2024-06-28 10:38:50.353210,1,30,58,Female,Deepika Das
51,157,Beauty,219.37,2.9,2024-05-28 10:38:50.353216,6,16,31,Other,Vikram Patel
681,356,Electronics,61.32,2.1,2024-07-03 10:38:50.353223,1,25,58,Male,Deepika Das
582,314,Home Decor,192.31,1.5,2024-08-13 10:38:50.353229,3,32,26,Male,Priya Patel
592,230,Electronics,52.03,1.3,2024-09-21 10:38:50.353235,3,5,51,Female,Suresh Reddy
571,369,Sports,26.9,4.1,2024-05-08 10:38:50.353241,5,33,26,Male,Ananya Sharma
463,306,Clothing,123.79,4.2,2024-11-21 10:38:50.353248,8,8,27,Male,Sneha Patel
810,48,Beauty,297.72,3.0,2024-11-14 10:38:50.353254,10,49,52,Male,Sneha Verma
61,482,Home Decor,464.08,4.4,2024-07-29 10:38:50.353260,0,31,33,Male,Kiran Patel
540,234,Electronics,145.38,4.9,2024-09-06 10:38:50.353266,1,39,41,Male,Priya Patel
221,324,Beauty,124.37,4.6,2024-12-13 10:38:50.353272,4,22,56,Other,Pooja Gupta
243,318,Beauty,384.76,1.4,2024-11-09 10:38:50.353280,9,21,41,Female,Deepika Singh
178,156,Electronics,496.86,4.7,2024-11-01 10:38:50.353286,6,50,34,Other,Suresh Patel
824,68,Electronics,39.17,3.6,2024-03-12 10:38:50.353292,3,26,59,Male,Rahul Singh
70,490,Books,125.5,3.9,2024-03-16 10:38:50.353299,2,39,34,Other,Rahul Nair
326,332,Beauty,108.27,1.7,2024-03-15 10:38:50.353305,8,38,45,Male,Ananya Iyer
551,383,Clothing,39.62,4.9,2024-10-20 10:38:50.353312,9,31,54,Female,Priya Gupta
165,473,Sports,249.92,4.0,2024-09-01 10:38:50.353318,5,12,22,Female,Pooja Bose
763,393,Sports,372.6,2.6,2024-04-04 10:38:50.353324,10,13,29,Female,Vikram Patel
258,157,Clothing,130.62,1.7,2024-08-02 10:38:50.353330,3,26,19,Male,Rahul Nair
771,29,Clothing,18.17,3.6,2024-12-31 10:38:50.353336,5,16,60,Female,Sneha Patel
611,427,Clothing,56.27,2.6,2024-05-26 10:38:50.353342,8,21,47,Male,Sneha Reddy
528,67,Sports,101.54,1.1,2024-08-02 10:38:50.353348,1,49,21,Female,Priya Das
638,370,Electronics,98.49,1.4,2024-07-24 10:38:50.353355,7,31,60,Female,Ananya Reddy
149,242,Beauty,228.82,3.7,2024-03-24 10:38:50.353361,4,24,57,Female,Amit Verma
938,69,Sports,292.98,3.5,2024-05-27 10:38:50.353367,2,36,51,Male,Deepika Bose
272,437,Beauty,157.32,1.6,2025-01-29 10:38:50.353374,1,42,22,Other,Kiran Reddy
588,156,Home Decor,433.07,2.7,2024-08-05 10:38:50.353380,9,18,23,Other,Suresh Verma
911,281,Books,437.73,4.7,2024-08-12 10:38:50.353386,4,49,60,Male,Suresh Patel
757,378,Books,93.9,4.3,2025-02-08 10:38:50.353394,0,7,44,Other,Kiran Iyer
772,339,Sports,139.92,1.7,2024-08-04 10:38:50.353404,7,10,28,Other,Suresh Bose
380,285,Electronics,369.72,3.5,2024-12-14 10:38:50.353412,2,44,52,Male,Sneha Iyer
41,245,Home Decor,210.32,3.9,2024-03-19 10:38:50.353419,9,48,39,Male,Rahul Gupta
788,399,Sports,449.97,3.7,2025-01-17 10:38:50.353425,3,4,56,Male,Suresh Iyer
159,257,Home Decor,35.73,3.9,2024-03-20 10:38:50.353432,3,19,52,Male,Suresh Sharma
76,163,Books,232.24,4.8,2024-08-09 10:38:50.353438,1,27,51,Female,Priya Reddy
488,473,Books,104.02,3.5,2024-11-19 10:38:50.353445,2,49,40,Male,Pooja Nair
828,215,Beauty,290.27,3.9,2024-06-17 10:38:50.353451,1,29,36,Other,Kiran Gupta
366,249,Beauty,192.41,3.6,2024-04-09 10:38:50.353457,5,5,44,Female,Kiran Nair
119,154,Beauty,352.63,1.2,2024-07-23 10:38:50.353463,7,41,60,Male,Priya Gupta
208,71,Books,342.13,3.0,2024-09-06 10:38:50.353469,10,1,41,Male,Suresh Das
31,39,Books,352.25,2.3,2025-02-20 10:38:50.353477,8,19,22,Male,Ananya Nair
301,198,Beauty,81.75,2.0,2024-12-08 10:38:50.353483,1,21,44,Other,Vikram Reddy
378,197,Electronics,322.4,3.9,2024-09-27 10:38:50.353489,7,24,52,Other,Kiran Singh
463,449,Books,14.49,1.6,2024-06-18 10:38:50.353495,3,17,42,Other,Sneha Patel
71,24,Clothing,236.78,2.7,2024-11-28 10:38:50.353501,10,38,30,Other,Deepika Nair
55,223,Home Decor,66.36,2.5,2024-03-13 10:38:50.353507,0,39,24,Other,Suresh Nair
913,448,Clothing,25.46,2.5,2024-11-17 10:38:50.353514,5,38,26,Other,Vikram Sharma
41,404,Clothing,101.84,3.9,2024-08-28 10:38:50.353520,5,28,33,Male,Rahul Gupta
261,446,Electronics,498.88,3.0,2024-10-30 10:38:50.353527,7,24,25,Female,Kiran Nair
671,396,Sports,337.08,5.0,2024-06-10 10:38:50.353533,4,42,32,Male,Priya Verma
250,74,Clothing,212.29,3.2,2025-01-17 10:38:50.353539,1,13,32,Female,Priya Patel
769,91,Beauty,497.98,3.1,2024-09-26 10:38:50.353545,2,15,54,Other,Ananya Nair
426,269,Home Decor,10.96,3.9,2024-05-13 10:38:50.353552,10,26,24,Male,Pooja Patel
276,165,Books,326.6,4.3,2025-02-06 10:38:50.353558,6,22,18,Other,Deepika Das
556,488,Electronics,15.06,4.8,2024-11-02 10:38:50.353564,0,46,55,Other,Deepika Nair
630,419,Home Decor,324.74,3.7,2024-08-01 10:38:50.353570,7,18,55,Other,Priya Bose
213,496,Beauty,72.6,3.5,2024-12-29 10:38:50.353576,8,25,18,Female,Priya Singh
220,96,Electronics,131.76,4.3,2025-01-11 10:38:50.353583,7,35,29,Other,Suresh Nair
308,459,Home Decor,349.17,1.6,2024-11-03 10:38:50.353589,6,11,31,Other,Sneha Singh
343,398,Sports,35.11,4.6,2025-01-13 10:38:50.353595,7,24,24,Male,Rahul Das
907,375,Sports,25.24,3.3,2024-05-31 10:38:50.353601,0,41,19,Male,Ananya Verma
558,96,Electronics,180.96,3.1,2024-10-05 10:38:50.353609,7,8,22,Female,Amit Bose
168,359,Beauty,460.68,4.2,2024-06-19 10:38:50.353615,7,12,21,Male,Pooja Reddy
978,54,Home Decor,133.38,3.6,2024-04-10 10:38:50.353622,10,32,29,Female,Pooja Patel
675,80,Books,273.85,1.2,2024-06-20 10:38:50.353628,4,16,51,Other,Kiran Das
484,190,Home Decor,372.18,3.9,2024-10-09 10:38:50.353634,7,47,45,Other,Suresh Singh
458,176,Electronics,484.33,1.4,2024-10-26 10:38:50.353641,5,13,26,Male,Kiran Singh
801,265,Home Decor,337.57,3.8,2025-01-19 10:38:50.353647,0,17,33,Male,Priya Verma
901,487,Books,374.44,4.0,2024-10-01 10:38:50.353653,0,7,35,Male,Priya Das
71,267,Clothing,303.58,1.0,2024-08-01 10:38:50.353659,3,50,40,Other,Deepika Nair
328,356,Beauty,179.91,1.1,2024-07-09 10:38:50.353669,10,6,24,Female,Pooja Singh
954,468,Beauty,283.07,2.4,2024-07-03 10:38:50.353675,4,11,57,Female,Pooja Das
832,371,Beauty,66.64,3.7,2024-12-05 10:38:50.353682,0,35,20,Other,Pooja Sharma
576,309,Beauty,139.95,3.2,2024-11-04 10:38:50.353688,6,38,38,Male,Vikram Iyer
742,431,Home Decor,103.44,2.2,2024-07-10 10:38:50.353694,5,4,60,Male,Amit Iyer
899,92,Electronics,417.76,3.6,2024-03-29 10:38:50.353700,5,46,33,Female,Ananya Iyer
325,273,Books,117.89,4.9,2024-09-09 10:38:50.353707,5,49,27,Other,Kiran Gupta
211,318,Electronics,422.32,4.4,2024-06-24 10:38:50.353714,5,3,46,Male,Pooja Das
626,23,Books,215.53,1.1,2024-09-06 10:38:50.353720,9,38,37,Male,Rahul Singh
37,299,Home Decor,289.56,3.2,2024-04-24 10:38:50.353726,3,46,39,Female,Deepika Singh
687,448,Beauty,203.49,3.3,2024-09-05 10:38:50.353732,10,8,35,Male,Suresh Patel
898,89,Sports,495.35,3.7,2024-04-23 10:38:50.353739,10,2,59,Other,Priya Iyer
559,165,Electronics,7.36,1.5,2024-06-23 10:38:50.353745,7,48,46,Male,Sneha Reddy
874,408,Books,352.17,3.6,2024-12-24 10:38:50.353751,9,49,24,Other,Rahul Reddy
917,196,Electronics,359.86,3.8,2024-07-11 10:38:50.353757,9,9,24,Male,Amit Das
886,27,Home Decor,64.91,1.7,2024-06-19 10:38:50.353768,7,44,21,Female,Vikram Reddy
250,5,Sports,222.96,3.5,2024-12-11 10:38:50.353774,7,24,24,Other,Priya Patel
414,180,Clothing,346.44,3.1,2024-05-26 10:38:50.353781,6,32,51,Male,Rahul Das
386,245,Electronics,488.29,2.8,2024-07-31 10:38:50.353787,3,9,22,Male,Deepika Singh
762,6,Sports,262.3,1.5,2024-06-17 10:38:50.353793,7,13,18,Other,Vikram Bose
189,89,Sports,379.48,3.4,2024-08-23 10:38:50.353799,0,29,60,Male,Amit Iyer
204,423,Home Decor,113.85,1.3,2025-02-20 10:38:50.353806,7,13,37,Other,Vikram Iyer
14,335,Beauty,140.23,2.2,2025-01-15 10:38:50.353813,5,7,49,Other,Sneha Bose
549,401,Books,174.79,3.7,2024-04-03 10:38:50.353819,1,46,54,Female,Amit Sharma
98,219,Home Decor,403.42,1.5,2024-09-06 10:38:50.353825,5,26,40,Male,Deepika Gupta
811,321,Books,474.7,4.2,2025-02-03 10:38:50.353832,0,38,28,Female,Rahul Das
14,376,Home Decor,410.14,3.6,2024-09-24 10:38:50.353838,7,37,59,Female,Sneha Bose
415,308,Home Decor,448.74,4.1,2024-08-19 10:38:50.353844,3,13,44,Female,Deepika Verma
649,213,Beauty,108.28,1.5,2024-11-26 10:38:50.353850,5,36,53,Female,Pooja Verma
941,218,Books,372.18,4.5,2025-02-07 10:38:50.353856,4,47,54,Male,Rahul Sharma
454,261,Electronics,297.67,3.2,2024-08-28 10:38:50.353863,7,5,54,Female,Deepika Iyer
959,488,Books,352.97,1.2,2024-09-22 10:38:50.353869,10,26,23,Other,Suresh Gupta
835,160,Sports,422.42,1.5,2024-03-20 10:38:50.353875,0,46,19,Male,Priya Singh
245,248,Home Decor,331.02,2.0,2024-08-30 10:38:50.353881,0,41,60,Other,Vikram Iyer
92,138,Beauty,178.57,3.1,2024-06-06 10:38:50.353887,0,40,23,Male,Sneha Nair
592,438,Sports,497.67,4.7,2024-08-10 10:38:50.353894,4,11,40,Male,Suresh Reddy
381,435,Home Decor,334.23,1.9,2024-06-08 10:38:50.353900,7,37,34,Other,Priya Iyer
479,182,Sports,414.7,1.3,2024-03-06 10:38:50.353906,5,12,20,Male,Ananya Das
638,299,Electronics,160.93,1.7,2024-08-11 10:38:50.353913,6,24,34,Male,Ananya Reddy
226,74,Beauty,185.53,1.9,2024-04-26 10:38:50.353919,3,24,58,Male,Amit Bose
320,485,Sports,124.64,1.9,2024-10-31 10:38:50.353926,10,22,28,Female,Deepika Verma
442,315,Electronics,103.28,4.1,2025-01-09 10:38:50.353933,6,4,29,Other,Priya Reddy
532,7,Beauty,346.15,4.2,2024-03-02 10:38:50.353940,1,40,44,Male,Vikram Bose
531,272,Electronics,339.33,2.0,2024-10-09 10:38:50.353947,7,14,55,Other,Kiran Singh
990,490,Home Decor,51.73,4.7,2024-02-29 10:38:50.353953,3,35,54,Female,Amit Bose
142,383,Beauty,198.18,4.4,2024-05-12 10:38:50.353960,2,42,19,Other,Kiran Gupta
996,182,Clothing,228.02,1.5,2024-12-09 10:38:50.353966,0,1,18,Other,Vikram Patel
451,378,Clothing,216.13,4.6,2025-02-10 10:38:50.353972,1,27,33,Male,Pooja Verma
521,1,Home Decor,448.22,4.0,2024-12-01 10:38:50.353978,9,6,20,Female,Suresh Gupta
801,326,Beauty,66.65,4.6,2024-12-09 10:38:50.353985,5,9,20,Male,Priya Verma
332,179,Books,280.88,4.2,2024-03-24 10:38:50.353992,0,22,45,Female,Pooja Singh
346,491,Home Decor,12.58,4.1,2024-09-07 10:38:50.353998,5,25,59,Other,Priya Verma
302,211,Electronics,251.37,4.7,2024-03-09 10:38:50.354004,6,9,24,Other,Deepika Gupta
120,230,Sports,488.52,2.8,2024-08-01 10:38:50.354010,7,12,43,Female,Deepika Gupta
254,280,Sports,395.56,1.2,2024-07-26 10:38:50.354017,4,5,44,Female,Amit Sharma
964,7,Beauty,38.4,1.4,2024-07-29 10:38:50.354023,2,11,18,Female,Sneha Gupta
286,122,Home Decor,297.03,2.9,2025-02-14 10:38:50.354031,1,23,35,Female,Sneha Iyer
513,475,Electronics,106.53,1.5,2024-05-22 10:38:50.354037,9,14,39,Female,Ananya Patel
742,108,Electronics,302.29,3.0,2025-02-03 10:38:50.354043,8,23,21,Male,Amit Iyer
700,348,Clothing,58.62,3.5,2025-01-26 10:38:50.354049,10,41,33,Female,Sneha Gupta
524,112,Beauty,320.61,1.0,2024-06-18 10:38:50.354056,1,11,26,Male,Rahul Singh
513,433,Clothing,438.16,1.1,2024-09-18 10:38:50.354062,1,15,21,Male,Ananya Patel
831,408,Clothing,289.79,4.9,2024-11-15 10:38:50.354068,8,24,32,Other,Sneha Iyer
795,164,Clothing,383.94,2.6,2024-09-30 10:38:50.354074,0,15,54,Female,Ananya Singh
7,1,Sports,417.72,3.4,2024-08-25 10:38:50.354080,2,15,26,Other,Sneha Iyer
810,179,Sports,374.03,1.6,2024-09-04 10:38:50.354086,9,49,57,Female,Sneha Verma
215,418,Books,294.58,1.8,2025-01-27 10:38:50.354092,1,39,60,Female,Rahul Iyer
320,152,Sports,378.77,3.2,2024-11-05 10:38:50.354098,2,30,20,Male,Deepika Verma
594,136,Clothing,326.13,1.8,2024-10-20 10:38:50.354104,2,41,53,Female,Priya Nair
281,386,Home Decor,132.21,1.9,2024-04-30 10:38:50.354110,9,12,54,Female,Suresh Sharma
35,102,Books,273.02,1.4,2024-05-26 10:38:50.354116,9,25,39,Male,Pooja Verma
369,93,Books,493.82,1.7,2024-03-12 10:38:50.354128,9,31,37,Male,Pooja Sharma
859,359,Sports,291.89,3.4,2024-08-14 10:38:50.354134,6,39,31,Male,Priya Patel
832,442,Home Decor,207.18,2.6,2024-09-03 10:38:50.354140,4,50,38,Female,Pooja Sharma
600,259,Home Decor,245.85,1.8,2024-05-24 10:38:50.354146,5,9,30,Female,Pooja Gupta
483,432,Electronics,370.0,3.2,2024-11-08 10:38:50.354153,10,21,34,Female,Priya Singh
452,10,Electronics,248.67,2.0,2024-10-04 10:38:50.354159,2,45,37,Other,Suresh Das
903,445,Clothing,467.28,1.9,2024-07-30 10:38:50.354166,6,34,56,Other,Priya Das
112,488,Home Decor,7.5,2.3,2024-12-09 10:38:50.354173,9,12,59,Female,Rahul Gupta
175,278,Clothing,357.36,1.4,2024-10-24 10:38:50.354179,9,30,42,Male,Ananya Reddy
84,269,Books,252.85,4.2,2024-03-06 10:38:50.354185,3,6,60,Male,Deepika Patel
656,156,Electronics,59.78,5.0,2024-06-12 10:38:50.354192,6,40,47,Male,Suresh Reddy
707,428,Books,224.4,1.2,2025-02-14 10:38:50.354198,10,43,52,Other,Amit Iyer
386,380,Books,326.38,3.2,2024-06-07 10:38:50.354204,3,31,60,Male,Deepika Singh
451,265,Sports,441.81,3.9,2025-02-02 10:38:50.354210,9,28,18,Female,Pooja Verma
511,435,Beauty,436.21,1.6,2024-11-08 10:38:50.354218,6,3,50,Male,Priya Bose
62,170,Clothing,133.65,3.6,2024-12-19 10:38:50.354224,5,38,19,Other,Sneha Iyer
134,407,Clothing,222.53,2.4,2025-02-15 10:38:50.354230,7,1,59,Male,Kiran Gupta
414,460,Books,165.42,4.5,2024-07-10 10:38:50.354237,5,14,36,Other,Rahul Das
973,329,Books,34.39,1.3,2024-12-18 10:38:50.354243,1,45,47,Female,Rahul Sharma
775,121,Beauty,267.03,4.4,2024-11-03 10:38:50.354250,10,40,46,Other,Suresh Iyer
503,53,Clothing,368.15,3.5,2024-12-25 10:38:50.354256,1,22,60,Other,Suresh Verma
691,20,Books,66.39,4.2,2024-07-16 10:38:50.354262,3,16,30,Male,Suresh Patel
949,324,Clothing,73.15,1.7,2024-02-27 10:38:50.354268,4,45,50,Female,Amit Bose
378,387,Clothing,8.31,2.4,2024-04-20 10:38:50.354277,2,34,38,Other,Kiran Singh
866,263,Home Decor,378.2,4.6,2024-12-16 10:38:50.354284,5,11,31,Female,Ananya Gupta
748,136,Books,119.66,3.5,2024-07-08 10:38:50.354290,0,27,54,Other,Priya Gupta
544,173,Beauty,96.32,3.9,2024-06-05 10:38:50.354296,6,40,58,Other,Sneha Bose
277,317,Home Decor,477.72,4.0,2024-07-29 10:38:50.354303,2,11,50,Male,Amit Gupta
128,162,Sports,151.24,3.0,2024-04-29 10:38:50.354309,4,47,35,Male,Priya Iyer
995,471,Clothing,338.34,2.3,2025-01-11 10:38:50.354315,0,16,54,Female,Suresh Gupta
49,34,Electronics,151.58,2.9,2024-05-24 10:38:50.354321,7,34,53,Female,Pooja Verma
479,417,Books,159.36,3.4,2024-12-03 10:38:50.354327,3,22,55,Female,Ananya Das
494,488,Clothing,131.96,2.5,2024-09-26 10:38:50.354334,10,21,46,Male,Sneha Sharma
8,47,Clothing,461.28,4.4,2024-10-12 10:38:50.354340,7,8,54,Female,Pooja Das
602,451,Clothing,184.61,3.4,2024-04-24 10:38:50.354346,5,3,46,Female,Sneha Reddy
1,224,Clothing,449.11,4.7,2024-10-16 10:38:50.354352,8,1,54,Male,Priya Reddy
3,438,Electronics,372.25,3.3,2024-08-13 10:38:50.354358,2,3,47,Other,Deepika Nair
848,146,Electronics,343.99,3.8,2024-06-05 10:38:50.354365,2,33,36,Male,Kiran Reddy
872,263,Sports,287.14,1.0,2024-03-11 10:38:50.354371,0,15,54,Male,Suresh Patel
126,439,Sports,123.69,4.6,2024-04-28 10:38:50.354377,6,16,55,Male,Deepika Bose
813,185,Books,472.4,2.2,2024-04-15 10:38:50.354384,4,28,48,Other,Suresh Verma
197,151,Clothing,79.98,2.7,2024-04-03 10:38:50.354390,4,41,27,Other,Suresh Gupta
208,125,Sports,227.05,1.7,2024-04-07 10:38:50.354396,8,9,39,Other,Suresh Das
762,339,Clothing,183.04,2.5,2024-08-17 10:38:50.354402,3,45,33,Female,Vikram Bose
3,165,Sports,14.82,4.3,2024-07-15 10:38:50.354409,6,48,34,Other,Deepika Nair
657,167,Electronics,445.91,2.1,2024-10-03 10:38:50.354415,10,1,43,Other,Pooja Iyer
402,408,Home Decor,486.3,1.0,2024-08-03 10:38:50.354422,9,19,41,Other,Pooja Verma
763,167,Clothing,236.69,4.2,2025-01-04 10:38:50.354429,6,26,50,Male,Vikram Patel
843,471,Books,467.68,2.5,2025-02-21 10:38:50.354436,4,16,23,Male,Rahul Nair
22,19,Home Decor,397.39,2.9,2025-01-22 10:38:50.354442,7,41,56,Female,Suresh Reddy
857,103,Sports,52.87,2.9,2024-08-22 10:38:50.354448,9,37,34,Male,Kiran Singh
277,241,Books,446.38,5.0,2024-07-18 10:38:50.354455,1,6,20,Male,Amit Gupta
265,114,Clothing,48.18,2.3,2025-01-20 10:38:50.354461,9,30,41,Male,Suresh Bose
83,267,Clothing,84.25,2.4,2024-08-25 10:38:50.354467,4,44,21,Male,Ananya Patel
586,365,Home Decor,324.91,1.6,2024-08-21 10:38:50.354473,5,49,50,Female,Amit Reddy
583,456,Books,437.18,1.2,2024-07-10 10:38:50.354480,7,14,53,Other,Rahul Reddy
366,329,Books,437.4,1.2,2024-09-17 10:38:50.354491,6,31,54,Other,Kiran Nair
235,359,Books,36.63,4.8,2024-02-26 10:38:50.354497,1,15,47,Female,Amit Patel
113,490,Books,265.52,2.5,2024-03-27 10:38:50.354503,5,30,58,Male,Vikram Bose
843,46,Home Decor,252.57,1.1,2024-12-21 10:38:50.354510,8,18,41,Male,Rahul Nair
875,34,Electronics,130.73,2.9,2024-04-25 10:38:50.354516,10,4,55,Other,Kiran Das
254,425,Clothing,398.23,4.7,2024-08-31 10:38:50.354522,10,32,49,Female,Amit Sharma
601,462,Sports,206.26,4.2,2024-09-10 10:38:50.354529,8,40,31,Female,Pooja Gupta
233,21,Sports,184.0,4.1,2024-07-21 10:38:50.354535,1,19,55,Female,Amit Patel
